,0,Label
22968,0.03504457,
22969,-0.02098407,
22970,-0.05676563,
22971,-0.019657508,
22972,-0.03831887,
22973,-0.04164952,
22974,0.0445332,
22975,0.020543346,
22976,0.049092725,
22977,0.031828277,
22978,0.009139367,
22979,0.014647989,
22980,-0.009679286,
22981,-0.048340306,
22982,0.034894258,
22983,-0.061095227,
22984,0.023795465,
22985,0.004940232,
22986,-0.011805473,
22987,-0.020095881,
22988,0.0022064717,
22989,-0.02629276,
22990,-0.000859709,
22991,0.0027205113,
22992,0.018088665,
22993,0.007918793,
22994,0.020320538,
22995,0.010940056,
22996,0.010572022,
22997,0.033464544,
22998,0.032617256,
22999,-0.007719386,
23000,-0.007720176,
23001,-0.02326214,
23002,-0.0020353594,
23003,-0.047443032,
23004,-0.0043412666,
23005,0.0026311837,
23006,0.006610221,
23007,0.010240389,
23008,0.02713655,
23009,-0.0047938856,
23010,-0.0008002868,
23011,-0.014242628,
23012,-4.3600216e-05,
23013,0.009675285,
23014,0.028437003,
23015,-0.003672229,
23016,0.009826899,
23017,0.023532808,
23018,0.011605103,
23019,0.013412397,
23020,-0.0015458826,
23021,-0.0042419285,
23022,-0.02707429,
23023,0.023592494,
23024,0.0522119,
23025,0.04237251,
23026,-0.020419318,
23027,-0.057946105,
23028,-0.0018166912,
23029,0.01354464,
23030,-0.053427003,
23031,0.012464428,
23032,-0.030852268,
23033,-0.07574995,
23034,-0.0066394424,
23035,0.013615238,
23036,-0.017016731,
23037,-0.015545571,
23038,-0.05643014,
23039,0.022183374,
23040,-0.019427996,
23041,-0.0076420563,
23042,0.0034693046,
23043,-0.03318681,
23044,-0.026337542,
23045,0.006269061,
23046,-0.010263804,
23047,-0.011921151,
23048,-0.023889035,
23049,0.0009774619,
23050,0.042835515,
23051,0.05421476,
23052,0.053535152,
23053,0.018531792,
23054,0.05680822,
23055,0.033485472,
23056,0.03390747,
23057,0.10766299,
23058,0.029444788,
23059,-0.019153617,
23060,-0.050326224,
23061,-0.011547293,
23062,0.030247789,
23063,-0.048545413,
23064,-0.016885327,
23065,-0.0036987823,
23066,0.015777232,
23067,-0.036376007,
23068,-0.016605427,
23069,0.04022263,
23070,-0.007974172,
23071,0.018207641,
23072,0.057885908,
23073,0.02564262,
23074,0.04965348,
23075,-0.042178556,
23076,0.0019295374,
23077,0.042271756,
23078,0.056183048,
23079,0.022612004,
23080,-0.037137274,
23081,-0.08197418,
23082,-0.004119569,
23083,-0.029314963,
23084,-0.02207857,
23085,0.0248984,
23086,0.014249575,
23087,-0.021400081,
23088,0.02168704,
23089,-0.010160097,
23090,-0.057313047,
23091,-0.020769574,
23092,0.02747241,
23093,0.033632345,
23094,0.065769814,
23095,-0.008086935,
23096,-0.014952542,
23097,0.031137483,
23098,0.045415524,
23099,0.032014642,
23100,0.0018184426,
23101,0.008868396,
23102,-0.018296985,
23103,0.020248687,
23104,0.007711964,
23105,-0.021709008,
23106,0.014981216,
23107,-0.008675839,
23108,-0.021347778,
23109,0.0048231077,
23110,-0.0019063869,
23111,0.021096027,
23112,0.018694544,
23113,0.0033720077,
23114,-0.018309334,
23115,-0.00034234207,
23116,-0.023411088,
23117,0.02341912,
23118,-0.005253275,
23119,-0.013504494,
23120,-0.00865752,
23121,-0.019241642,
23122,0.019024028,
23123,0.011461783,
23124,-0.014552764,
23125,0.022144347,
23126,0.012544335,
23127,0.020621095,
23128,0.016535146,
23129,-0.024205452,
23130,0.00063231954,
23131,0.008361076,
23132,-0.021677718,
23133,0.015697412,
23134,-0.01628174,
23135,0.0044624195,
23136,0.012595157,
23137,-0.009353138,
23138,-0.023339434,
23139,-0.0051140757,
23140,0.02094669,
23141,-0.057016563,
23142,0.07493618,
23143,-0.033065446,
23144,-0.044031218,
23145,-0.021841131,
23146,-0.14883475,
23147,-0.10493088,
23148,0.04565223,
23149,-0.043463603,
23150,0.029515602,
23151,0.05811047,
23152,-0.006773504,
23153,-0.04820132,
23154,0.09941828,
23155,-0.07593345,
23156,0.1138775,
23157,0.12256145,
23158,0.1512463,
23159,-0.07162094,
23160,0.100104384,
23161,0.027872637,
23162,-0.004473186,
23163,-0.08404281,
23164,0.050317988,
23165,-0.0748845,
23166,-0.008111626,
23167,-0.07490798,
23168,0.01968204,
23169,-0.028934542,
23170,-0.04422649,
23171,0.006972619,
23172,0.027788954,
23173,-0.06941638,
23174,-0.031528942,
23175,0.048689608,
23176,-0.022297775,
23177,-0.023856413,
23178,0.106389344,
23179,-0.010699287,
23180,0.022824265,
23181,0.000102055725,
23182,0.057229817,
23183,-0.09295368,
23184,-0.012747977,
23185,-0.028666243,
23186,-0.02151422,
23187,-0.041703045,
23188,0.0021343117,
23189,0.06404239,
23190,-0.0131584825,
23191,0.019065715,
23192,0.02020026,
23193,-0.048988055,
23194,-0.011265153,
23195,-0.013903787,
23196,-0.026725844,
23197,0.036497395,
23198,0.044055287,
23199,0.035555765,
23200,0.00093076937,
23201,-0.019479834,
23202,0.005547826,
23203,-0.07715824,
23204,0.037101485,
23205,0.0138119375,
23206,-0.0055931564,
23207,-0.07744808,
23208,0.033682555,
23209,0.02922237,
23210,0.007272255,
23211,0.010277324,
23212,0.018439252,
23213,-0.025306873,
23214,0.032035273,
23215,0.0064188763,
23216,0.060047477,
23217,0.0335913,
23218,0.0058656656,
23219,0.021176755,
23220,-0.00902524,
23221,-0.036261205,
23222,0.0058246492,
23223,-0.04412874,
23224,-0.028677942,
23225,-0.01879784,
23226,0.0121397795,
23227,-0.04124561,
23228,0.059271563,
23229,0.0124258995,
23230,-0.03625072,
23231,-0.01574793,
23232,-0.0067938436,
23233,-0.008827711,
23234,0.061023943,
23235,0.008457221,
23236,0.014632211,
23237,-0.012776152,
23238,0.0055717686,
23239,0.067427345,
23240,0.01619644,
23241,-0.013826467,
23242,0.00999839,
23243,-0.0629175,
23244,-0.010477991,
23245,0.017433617,
23246,0.010866977,
23247,-0.05602584,
23248,0.0375002,
23249,0.031080391,
23250,-0.031156696,
23251,-0.014643561,
23252,0.025010936,
23253,-0.03748063,
23254,0.041964486,
23255,-0.03578993,
23256,0.031501453,
23257,-0.014611125,
23258,-0.052157644,
23259,0.038590048,
23260,-0.039955635,
23261,0.0077856444,
23262,0.09925172,
23263,-0.063206024,
23264,0.02648441,
23265,-0.0075746016,
23266,-0.044894893,
23267,-0.09485442,
23268,0.002617713,
23269,0.06811261,
23270,-0.065372564,
23271,0.038329944,
23272,0.057872705,
23273,0.028371502,
23274,0.067279615,
23275,-0.08202709,
23276,0.062451914,
23277,0.09240505,
23278,0.0022604943,
23279,0.020211093,
23280,-0.017558515,
23281,0.009410568,
23282,-0.05064169,
23283,0.0490864,
23284,-0.1056702,
23285,-0.020648561,
23286,-0.058016025,
23287,0.04121372,
23288,0.05327092,
23289,-0.078838006,
23290,0.0041484595,
23291,0.023738388,
23292,0.052438445,
23293,0.042080592,
23294,0.026263237,
23295,-0.043028794,
23296,0.05142639,
23297,-0.04030705,
23298,0.042064764,
23299,0.02461207,
23300,-0.033843208,
23301,-0.022254135,
23302,0.017676,
23303,-0.03218738,
23304,0.0089890985,
23305,0.016433464,
23306,-0.0006641606,
23307,-0.00066505466,
23308,-0.023683876,
23309,0.030003123,
23310,-0.025461316,
23311,-0.013188278,
23312,0.041595884,
23313,-0.005255609,
23314,0.04209065,
23315,-0.008792881,
23316,0.0046335296,
23317,0.023388807,
23318,0.017676879,
23319,0.0017246197,
23320,0.03683827,
23321,0.038350664,
23322,0.09414859,
23323,-0.094694756,
23324,-0.044482786,
23325,0.001809679,
23326,0.034502536,
23327,-0.0068247775,
23328,0.023724766,
23329,-0.010689902,
23330,-0.007951047,
23331,-0.04483294,
23332,0.017838785,
23333,0.010738559,
23334,0.016670879,
23335,-0.0081777945,
23336,0.07936896,
23337,0.047001563,
23338,-0.017935786,
23339,-0.083364956,
23340,-0.011027873,
23341,0.01685724,
23342,-0.024014091,
23343,-0.020130372,
23344,-0.01593524,
23345,-0.012110528,
23346,-0.004815315,
23347,0.004730273,
23348,-0.015883563,
23349,0.0049781036,
23350,-0.014285498,
23351,0.0007121462,
23352,-0.0035503234,
23353,0.0022051297,
23354,-0.014113738,
23355,-4.4477318e-05,
23356,-0.022351595,
23357,0.015629329,
23358,0.0011454879,
23359,-0.0010355317,
23360,-0.088385426,
23361,-0.1426387,
23362,0.07486599,
23363,-0.11212519,
23364,0.037215985,
23365,0.0145931095,
23366,0.0069107944,
23367,-0.0034381044,
23368,0.029619355,
23369,0.08772846,
23370,-0.019917613,
23371,0.028568689,
23372,0.04738444,
23373,-0.017514903,
23374,0.07355247,
23375,-0.005840278,
23376,0.043431204,
23377,0.029771535,
23378,0.09402283,
23379,0.025551427,
23380,-0.05040799,
23381,-0.032950018,
23382,0.030555116,
23383,-0.010334072,
23384,-0.020054787,
23385,0.030048048,
23386,0.017484976,
23387,-0.04848481,
23388,0.049715243,
23389,-0.037246514,
23390,-0.00019867066,
23391,-0.00014598761,
23392,0.05477868,
23393,0.010840585,
23394,0.023893798,
23395,0.015684009,
23396,0.05306439,
23397,0.018453712,
23398,0.042019725,
23399,0.0016706954,
23400,0.02238023,
23401,0.019033723,
23402,0.016597914,
23403,-0.032948773,
23404,-0.0008352435,
23405,0.015285021,
23406,-0.0073979273,
23407,-5.7267956e-05,
23408,-0.022616424,
23409,0.00429688,
23410,-0.018760372,
23411,-0.0008745231,
23412,0.023107283,
23413,-0.020294573,
23414,-0.009420544,
23415,-0.017451584,
23416,-0.015855322,
23417,0.028366823,
23418,-0.02108253,
23419,0.0131880455,
23420,-0.03709713,
23421,-0.0930429,
23422,0.05017469,
23423,-0.037926193,
23424,-0.03059453,
23425,-0.041645464,
23426,0.0055530453,
23427,-0.019810159,
23428,-0.043142688,
23429,0.04836476,
23430,-0.08862523,
23431,0.034528706,
23432,0.014432463,
23433,-0.07140573,
23434,0.0038058285,
23435,-0.01196554,
23436,0.022031948,
23437,0.06829729,
23438,0.030036008,
23439,0.048113596,
23440,-0.017757779,
23441,-0.00049510057,
23442,0.003356449,
23443,-0.020163475,
23444,-0.0059540938,
23445,-0.0056038504,
23446,0.020624625,
23447,-0.0071665016,
23448,0.008612541,
23449,0.017136035,
23450,0.016659386,
23451,-0.007597378,
23452,0.012597384,
23453,0.016020326,
23454,0.019912103,
23455,-0.010532284,
23456,0.0021595878,
23457,-0.00055378326,
23458,0.011477397,
23459,0.007846522,
23460,0.001911141,
23461,-0.05148668,
23462,0.02671278,
23463,-0.010692988,
23464,-0.008282728,
23465,0.002459897,
23466,0.033662383,
23467,-0.050244495,
23468,0.040547617,
23469,-0.01730643,
23470,-0.020077331,
23471,-0.010399564,
23472,0.018335814,
23473,0.016734496,
23474,0.051520772,
23475,0.035668317,
23476,0.046795335,
23477,0.021519538,
23478,0.016638128,
23479,0.011329985,
23480,0.030267792,
23481,-0.03754947,
23482,0.03802458,
23483,-0.11836032,
23484,0.0012326145,
23485,0.045227308,
23486,-0.024165507,
23487,-0.06532108,
23488,-0.044801064,
23489,0.0020720332,
23490,0.042227704,
23491,0.011550508,
23492,-0.013345145,
23493,0.022501618,
23494,-0.034383364,
23495,-0.058334872,
23496,0.015677454,
23497,-0.018703122,
23498,0.031574503,
23499,-0.024351023,
23500,-0.013979783,
23501,0.00799909,
23502,-0.0148100555,
23503,-0.055630744,
23504,0.03976959,
23505,-0.01746308,
23506,0.0053209346,
23507,-0.007905216,
23508,-0.0049516223,
23509,-0.0134917395,
23510,0.0026450648,
23511,0.020763326,
23512,0.024770685,
23513,0.003068695,
23514,0.0017799521,
23515,-0.04544299,
23516,0.034918882,
23517,0.04389509,
23518,0.07246696,
23519,0.010416797,
23520,-0.018759444,
23521,-0.005108104,
23522,-0.0069215996,
23523,-0.014350047,
23524,-0.011239938,
23525,0.0130657,
23526,0.013538136,
23527,0.008655567,
23528,-0.0074536363,
23529,0.002050969,
23530,-0.011100893,
23531,0.0046069585,
23532,0.017262062,
23533,-0.00808407,
23534,0.019185556,
23535,-0.01482895,
23536,-0.0005661588,
23537,0.02327036,
23538,0.021002956,
23539,-0.0050341776,
23540,-0.014131332,
23541,-0.01019687,
23542,0.026604228,
23543,-0.012504974,
23544,0.0051259734,
23545,0.0060774046,
23546,-0.0030279118,
23547,0.0060414653,
23548,0.01125977,
23549,0.02731389,
23550,-0.0053502223,
23551,-0.0011525452,
23552,0.022197928,
23553,-0.013041275,
23554,0.02799633,
23555,-0.020812716,
23556,0.0025197724,
23557,0.0560849,
23558,0.008231174,
23559,-0.015403811,
23560,-0.025205187,
23561,-0.009006841,
23562,0.053814255,
23563,-0.043610215,
23564,0.02628496,
23565,0.014944555,
23566,0.0012718977,
23567,0.0043406496,
23568,0.0017070435,
23569,-0.0020786214,
23570,0.0072235386,
23571,-0.011807367,
23572,0.0043963087,
23573,0.003039019,
23574,0.013837348,
23575,-0.0066409046,
23576,0.008811976,
23577,0.041561395,
23578,0.035171784,
23579,0.009008113,
23580,0.020886615,
23581,-0.020568945,
23582,0.07639123,
23583,-0.105632484,
23584,-0.01195874,
23585,-0.06129781,
23586,0.026528781,
23587,-0.008292342,
23588,0.06558317,
23589,-0.01138789,
23590,-0.06702358,
23591,-0.0077413265,
23592,0.023558736,
23593,0.02803071,
23594,-0.00016774028,
23595,0.005295335,
23596,0.08439955,
23597,0.09460792,
23598,0.07222592,
23599,-0.0586161,
23600,-0.015652224,
23601,-0.035422955,
23602,0.01217705,
23603,-0.035594456,
23604,0.020812223,
23605,0.0360115,
23606,0.011522496,
23607,-0.036956053,
23608,-0.00852878,
23609,-0.028269304,
23610,-0.033467963,
23611,0.032471776,
23612,0.03449718,
23613,0.0047075185,
23614,-0.00094099063,
23615,0.0066328486,
23616,0.009185589,
23617,0.016947154,
23618,0.023788005,
23619,0.021194685,
23620,-0.010299499,
23621,-0.019295176,
23622,0.09499756,
23623,-0.049873468,
23624,-0.05000262,
23625,-0.036226727,
23626,-0.018067999,
23627,-0.034170218,
23628,0.031991772,
23629,0.004734588,
23630,-0.035493802,
23631,-0.06632026,
23632,-0.022146806,
23633,0.0016026422,
23634,0.033344306,
23635,-0.019951763,
23636,0.041568853,
23637,0.03431674,
23638,-0.035889514,
23639,-0.07301722,
23640,0.009678186,
23641,0.0050353045,
23642,0.02802271,
23643,0.02798813,
23644,-0.027320426,
23645,-0.052938096,
23646,-0.018767517,
23647,0.069581136,
23648,0.037244923,
23649,0.027311608,
23650,0.007414028,
23651,-0.016399967,
23652,0.00039542757,
23653,0.020837277,
23654,0.004994621,
23655,0.02902293,
23656,0.033090513,
23657,0.018408563,
23658,0.04004322,
23659,-0.057079542,
23660,-0.010830093,
23661,-0.050664634,
23662,0.043804847,
23663,-0.075365975,
23664,0.031865478,
23665,-0.015013818,
23666,-0.048381932,
23667,-0.042763658,
23668,-0.005953167,
23669,0.023290161,
23670,-0.048306685,
23671,-0.07882262,
23672,-0.016309334,
23673,-0.010632933,
23674,0.024947947,
23675,0.02244329,
23676,0.014919398,
23677,0.071804225,
23678,0.04116645,
23679,0.030264536,
23680,-0.0060457615,
23681,-0.018469192,
23682,0.017724132,
23683,-0.02926243,
23684,-0.011762245,
23685,0.017398402,
23686,0.010176206,
23687,0.012891825,
23688,0.013444419,
23689,-0.0037142173,
23690,-0.017142344,
23691,0.015886873,
23692,0.037808824,
23693,0.0037251203,
23694,0.016822528,
23695,-0.008243749,
23696,0.04869122,
23697,0.065324835,
23698,0.001304138,
23699,0.019311665,
23700,-0.007870247,
23701,0.054250427,
23702,0.025908092,
23703,0.038267046,
23704,0.005080679,
23705,0.010771783,
23706,0.021902753,
23707,0.012231811,
23708,-0.0088781975,
23709,0.029672666,
23710,-0.026116977,
23711,-0.044143647,
23712,0.041673057,
23713,-0.029884893,
23714,0.0367022,
23715,0.03469707,
23716,-0.025951492,
23717,0.021024754,
23718,0.02597638,
23719,-0.0057705455,
23720,-0.055653602,
23721,-0.070551105,
23722,0.031818736,
23723,-0.022332681,
23724,0.039184026,
23725,-0.09704512,
23726,-0.041611236,
23727,-0.0032078386,
23728,0.008491467,
23729,-0.013470988,
23730,-0.07830707,
23731,0.04473704,
23732,0.0033161822,
23733,0.04623398,
23734,-0.071447976,
23735,0.03961833,
23736,0.045073498,
23737,-0.054631244,
23738,-0.011239935,
23739,-0.034927674,
23740,-0.0393182,
23741,-0.062035896,
23742,-0.008500945,
23743,-0.07636512,
23744,0.010548411,
23745,-0.01933372,
23746,0.024251817,
23747,-0.083865926,
23748,-0.018709667,
23749,-0.018537728,
23750,-0.04360367,
23751,0.026116002,
23752,0.08685711,
23753,0.019098872,
23754,0.0830954,
23755,-0.05217398,
23756,0.043738954,
23757,0.018970117,
23758,0.047388915,
23759,0.040053442,
23760,-0.04711347,
23761,-0.03404879,
23762,0.03234412,
23763,-0.07806016,
23764,0.010601075,
23765,-0.0014331785,
23766,-0.02360102,
23767,-0.0048776376,
23768,-0.03881107,
23769,-0.010636925,
23770,-0.023824193,
23771,-0.010174304,
23772,0.010056316,
23773,0.010035826,
23774,0.023847248,
23775,-0.0041178763,
23776,0.053598568,
23777,0.03292065,
23778,0.0057249046,
23779,0.02225748,
23780,0.023252973,
23781,-0.017455088,
23782,0.02167164,
23783,-0.009330801,
23784,0.02330221,
23785,-0.0033025716,
23786,0.0046172817,
23787,-0.005927333,
23788,0.009115617,
23789,0.021402238,
23790,-0.018983088,
23791,-0.022222683,
23792,-0.0023405557,
23793,-0.0022636277,
23794,-0.014150226,
23795,-0.02344941,
23796,0.020943133,
23797,0.0053877844,
23798,0.002726688,
23799,0.016982798,
23800,0.023252973,
23801,-0.017455088,
23802,0.02167164,
23803,-0.009330801,
23804,0.02330221,
23805,-0.0033025716,
23806,0.0046172817,
23807,-0.005927333,
23808,0.009115617,
23809,0.021402238,
23810,-0.018983088,
23811,-0.022222683,
23812,-0.0023405557,
23813,-0.0022636277,
23814,-0.014150226,
23815,-0.02344941,
23816,0.020943133,
23817,0.0053877844,
23818,0.002726688,
23819,0.016982798,
23820,-0.03909765,
23821,-0.04515135,
23822,0.0045406064,
23823,-0.017563358,
23824,0.02000362,
23825,0.017057318,
23826,0.010644624,
23827,-0.0052174157,
23828,-0.023665933,
23829,-0.016465634,
23830,-0.022385543,
23831,0.017132144,
23832,0.017473353,
23833,0.007864976,
23834,0.02139563,
23835,-0.0065601533,
23836,0.0357595,
23837,0.020053519,
23838,0.005694895,
23839,0.017459318,
23840,-0.022430612,
23841,-0.05201223,
23842,0.024682248,
23843,-0.02805401,
23844,-0.008808955,
23845,0.042578768,
23846,0.013082813,
23847,-0.026512925,
23848,-0.015829736,
23849,-0.004402122,
23850,-0.026528947,
23851,0.021918938,
23852,0.047780737,
23853,-0.006343955,
23854,0.022503793,
23855,-0.02860381,
23856,0.034635935,
23857,0.04565167,
23858,-0.0028391047,
23859,0.014837492,
23860,-0.0014335947,
23861,0.005372329,
23862,0.012296907,
23863,0.007175248,
23864,-0.018400684,
23865,-0.007778345,
23866,-0.004769661,
23867,0.008047175,
23868,-0.008538779,
23869,0.011039847,
23870,-0.010832534,
23871,0.019063523,
23872,0.0152858365,
23873,-0.00042889323,
23874,-0.0018134927,
23875,0.005150713,
23876,0.014725033,
23877,-0.019419102,
23878,0.0048748623,
23879,0.0011522301,
23880,-0.01127786,
23881,0.0032953187,
23882,-0.005421574,
23883,-0.0050549665,
23884,0.019969469,
23885,-0.004198447,
23886,0.035507295,
23887,-0.028229447,
23888,0.036490824,
23889,-0.00691898,
23890,-0.04021275,
23891,0.0022335371,
23892,0.018863339,
23893,-0.03421975,
23894,0.020739272,
23895,-0.00019822782,
23896,0.009464997,
23897,0.0018034405,
23898,-0.01925529,
23899,0.031431645,
23900,-0.017303055,
23901,-0.021510193,
23902,-0.0014858209,
23903,-0.015059237,
23904,0.01596724,
23905,-0.015012732,
23906,0.02104935,
23907,0.009374795,
23908,0.013434341,
23909,0.017112713,
23910,0.021640042,
23911,0.0014461256,
23912,0.013981929,
23913,0.013667257,
23914,0.012882681,
23915,-0.0042515155,
23916,0.0037264933,
23917,0.006304892,
23918,0.017886052,
23919,0.0019812705,
23920,-0.058460668,
23921,-0.0567933,
23922,0.04166107,
23923,-0.08595158,
23924,-0.0071211364,
23925,-0.0045188814,
23926,-0.014727677,
23927,-0.031157564,
23928,-0.0060933465,
23929,-0.002635038,
23930,-0.052858315,
23931,0.012172415,
23932,-0.0030593192,
23933,0.0008428693,
23934,-0.002776403,
23935,-0.0008742539,
23936,0.0065007065,
23937,0.09722602,
23938,0.061451714,
23939,0.05346408,
23940,-0.012778798,
23941,-0.06579979,
23942,0.06723944,
23943,-0.13393572,
23944,0.0086885905,
23945,0.046014797,
23946,-0.026961563,
23947,-0.11323938,
23948,-0.033058446,
23949,0.058201816,
23950,-0.059494287,
23951,-0.032290492,
23952,0.0908573,
23953,-0.028865265,
23954,0.05241611,
23955,-0.006697474,
23956,0.011077445,
23957,0.19943927,
23958,0.040165108,
23959,0.05267045,
23960,0.013062732,
23961,-0.08503958,
23962,-0.013460217,
23963,-0.044961184,
23964,0.022188418,
23965,0.009121851,
23966,0.025604183,
23967,0.025871985,
23968,-0.043929864,
23969,-0.055627,
23970,-0.05494216,
23971,-0.010486888,
23972,0.06775087,
