,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label,Weighted Impact Factor
603,0.004282419,0.000538566,-0.007975614,-0.01667637,-0.005526541,0.005605522,-0.01783963,-0.000204272,-0.015691763,-0.0135259,0.003621917,-0.021902598,0.01344591,-0.001981154,-0.019660179,-0.000303326,0.013684385,0.005650124,0.004364531,-0.006185627,0.015207734,-0.017535785,-0.003983651,0.004854918,0.017954106,-0.02060093,0.004908871,-0.018238809,-0.01779848,-0.014492916,0.00447072,-0.0192106,0.013081931,0.028266229,0.01300256,0.016793355,-0.010200043,-0.010609179,0.022230014,-0.003882174,0.015015175,-0.001223174,-0.020030767,0.028545683,0.009323057,-0.03259793,-0.012438772,0.014935387,0.016846104,0.013116912,-0.02322349,0.000873058,0.013944397,-0.003079289,0.018505093,-0.013825724,-0.001135266,0.005506825,0.001464001,-0.01023005,0.002724327,-0.017189277,0.030653518,-0.014796419,-0.024356494,-0.00677376,0.008001288,-0.003263249,0.005630325,-0.03163129,-0.014501732,0.009691323,-0.012044034,-0.010626735,0.03565015,0.004858315,-0.020654479,-0.00318017,-0.002991266,-0.000858246,-0.031996522,-0.01403277,0.023233278,0.012108275,-0.018339261,0.010120298,0.009576373,0.030637633,0.009008462,0.006285784,-0.010300612,-0.007148289,0.006452018,-0.002501586,0.01830239,0.014944686,-0.010296294,-0.018972939,0.003066736,-0.034485824,Sell,7.81099325
604,0.059176564,-0.01290531,-0.022425713,0.037570033,-0.04635139,-0.06854312,-0.005317217,-0.012949877,-0.01404454,0.06621179,-0.015984569,0.011494168,-0.058032814,-0.048607282,0.010384542,-0.026410168,-0.008484928,-0.061569158,-0.01140788,-0.027346456,0.010555673,-0.000902625,0.007087082,-0.015988326,0.008152066,-0.053572685,-0.074293494,0.00953849,-0.034088157,0.011745432,-0.017918147,0.015414488,-0.04443194,-0.005380786,-0.016009644,0.011089411,-0.058747746,0.01962312,0.023704696,0.064851895,0.040041976,0.031399682,0.011719749,0.006448423,0.001669635,-0.058696445,0.015965939,0.038846847,-0.022853345,0.04835547,-0.003095242,-0.006175167,0.008445635,-0.016813984,0.02730796,-0.011703515,0.07717892,0.020438252,-0.040937494,-0.058920063,-0.038613193,-0.025566934,-0.002292478,-0.03453117,-0.043499373,0.01178434,-0.019527966,0.03211266,0.001356925,0.013480993,0.06861678,-0.005229702,-0.038263664,-0.02532178,0.006128037,-0.040875148,-0.053892862,0.018658927,0.030128475,0.024403848,0.017770795,0.046352085,0.008859963,0.001270438,0.007653163,-0.056719538,-0.03221311,-0.009321012,0.032437626,0.017626734,0.046299,-0.031689808,0.04022843,-0.040618975,-0.019272339,-0.02764019,0.018322084,-0.0149105,0.007679704,0.052686825,Sell,22.22222222
605,0.047127794,0.001365432,0.022963166,0.023776688,-0.04553095,-0.007321335,0.005781533,-0.007019079,0.018396517,-0.010763229,-0.00577693,0.03632051,-0.00179106,0.021825537,-0.002192487,-0.04941404,-0.050993104,-0.056496043,0.024208192,0.029423123,-0.015298481,0.011873007,-0.00709482,0.044807743,-0.002908077,0.00166587,0.009417038,0.004649385,-0.02984575,-0.01877759,-0.000774809,0.03707665,0.007341258,0.04402043,0.02248443,-0.039147574,-0.047531456,0.032366574,-0.031409793,-0.033267505,-0.035354942,0.031989202,0.011602023,0.002739534,-0.048162624,-0.013611458,-0.033191472,-0.01284959,-0.042475823,0.00127878,-0.056704406,-0.009147367,-0.011809679,-0.02087948,0.014924797,-0.008583155,-0.002400062,-0.005202782,-0.048665643,0.031679217,-0.02249438,0.045225937,-0.01247352,0.02137152,-0.03286311,-0.028025016,0.012687547,-0.013803603,-0.023073953,0.005945801,0.004890667,0.017004983,-0.016346324,-0.011384705,0.04298713,0.046584573,-0.018648721,0.006098615,0.009651614,0.015144769,0.012189107,-0.011906447,-0.01844591,0.00034244,0.001075636,-0.01881222,0.020897588,0.020741804,0.030650426,0.03576024,0.00139557,-0.019265743,0.00812675,0.013759615,0.0369996,0.024455536,-0.015461347,0.00991689,0.003832198,-0.014764851,Sell,16.03773585
606,0.015128378,0.030180769,-0.022105495,0.027011046,-0.043685414,0.03132005,-0.0661888,-0.02095353,0.014158757,0.015701955,-0.005372493,0.001771238,0.03314084,-0.021861307,-0.001367175,-0.06081073,0.001693727,0.026371984,0.00641945,0.03965995,-0.016160708,-0.009366886,-0.04749416,0.004931146,-0.028564367,0.026094325,-0.024595475,-0.005655152,0.006606897,0.019361861,-0.029278314,0.00710552,0.022869006,0.03722498,0.060421422,-0.047237772,-0.051767632,-0.047235228,-0.016315559,0.014843184,-0.009048823,0.033226818,-0.01801974,-0.013774478,-0.003861076,-0.011755243,0.013475478,-0.016499428,0.01755935,0.002462133,-0.027356638,0.028703138,0.024841055,-0.016437931,-0.02517328,-0.007352465,-0.013507679,-0.01577389,-0.014654892,0.026246585,-0.06407811,0.029591562,-0.003554351,0.017813994,-0.05720175,0.023482004,0.008975658,-0.04180159,-0.035121247,-0.02066982,-0.039531287,-0.021397978,-0.048430115,-0.007374844,-0.009172499,-0.022102008,-0.052729104,-0.001140883,0.043771125,0.035298105,0.03635363,0.003898922,0.037800826,0.03444166,-0.003584799,0.000534682,-0.003005214,0.027372707,0.04680577,0.022863505,0.018673716,0.000338531,-0.052793797,-0.056964487,0.037035722,0.016856639,0.04869743,-0.019104624,-0.014482066,0.001740847,Sell,11.32075472
607,-0.006409032,-0.004084582,-0.004264391,-0.010730967,-0.002602312,0.000450816,0.003189581,0.004826159,-0.000842226,-0.005054358,0.005121572,-0.006588322,-0.006588592,-0.005376236,-0.012031222,0.011584281,0.001911876,-0.00565331,-0.007058359,-0.007546796,0.005302603,-0.006809068,0.000661452,-0.011349391,0.005235384,-0.011273198,0.001797493,0.001822708,-0.001669456,-0.007913223,0.003132188,-0.004747128,-0.003666973,0.001672566,0.002208069,-0.006241306,-0.003599658,0.001295839,0.008281042,0.005689851,-0.006048077,-0.003867919,-0.002222027,0.004294228,-0.001669912,-0.001388309,-0.007933294,0.009539081,-0.008762277,-0.008928031,0.008730107,0.002302378,-0.002693374,-0.005196143,0.00173699,-0.006697779,-0.003914452,-0.005066453,-0.009145966,0.007584694,-0.002075373,-0.009023096,0.007895764,0.002905412,-0.006377452,-0.006098089,0.002314114,-0.004475625,0.002748211,-0.004339023,0.00033667,0.008271799,-0.010154666,0.000268029,0.000730261,0.009740264,-0.003593084,-0.003156079,0.001740223,0.000990165,-0.004415971,0.001777064,0.005623532,0.004346961,0.00064225,0.000516692,0.001252099,0.001703116,-0.005334716,-0.008798598,-0.004827776,-0.006534386,-0.000267953,0.003698045,0.006277572,0.002391908,-0.006319589,-0.008036532,0.002740067,-0.004429851,Sell,20
608,-8.52E-05,0.016356984,0.008691644,-0.00942093,0.020042256,0.021922242,-0.005197568,0.002413316,0.005149077,0.007592163,0.004091708,-0.004265882,0.004100018,-0.02761952,-0.019725174,0.000140382,0.046426293,0.011441872,0.010234075,0.020850718,0.016026296,0.000239858,-0.019692522,0.005737476,0.005640184,-0.011752405,0.01612201,-0.023519434,0.002265655,-0.035243064,-0.013198525,-0.014162542,-0.007796263,0.013367919,0.001527933,0.006344,-0.03176124,-0.014073133,-0.00207702,-0.008686458,0.012039296,-0.011022668,-0.008899002,-0.008034566,0.032344706,-0.001197565,0.006585894,0.022404995,0.020449575,0.005038934,-0.01208958,0.013310806,0.018485663,-0.04295024,-0.000705133,0.011035911,-0.011166653,-0.007335759,0.002216198,-0.015408477,0.007540092,0.000342775,0.020169456,-0.015396884,0.008194844,0.019351033,-0.01533719,-0.005413913,0.004913924,-0.032061156,0.005928762,-0.007738288,-0.015066928,0.013582663,0.011642941,0.017250473,-0.002206964,-0.002146969,0.013741995,-0.002950626,-0.02944982,0.00893881,-0.022983888,0.003206468,-0.00275881,-0.001053545,-0.009307264,0.014999687,0.005190724,-0.002391848,-0.009437609,-0.029231051,0.013280407,0.013753479,0.011174289,0.007178993,-0.025615372,-0.045592293,0.018735377,0.003926878,Sell,18.51851852
609,0.000340394,0.004493178,0.000565016,-0.000823474,-0.000982852,0.001964176,0.003765891,0.003184135,-0.004804751,-0.000411771,-0.002157434,0.00399643,-0.003268554,0.002807246,0.004375196,0.004236784,-0.001528866,0.003078019,0.000163897,-0.003143367,-0.001983765,0.000718949,-0.004674185,-0.004927401,0.002428445,-0.002518924,-0.000471697,-0.000247881,0.002095031,-0.002422379,-0.001915161,0.003392576,-0.00198772,0.001618981,0.000755315,0.000834471,0.001352571,-0.00337664,0.001452422,-0.004751189,-0.004611741,0.003239309,-0.004038658,0.000494245,0.00225906,-0.003924477,0.003324603,-0.001463658,-0.00143644,0.003376022,-0.003152278,0.00192625,0.004443517,-0.003157118,-0.000782173,0.001917177,-0.002976951,0.001000199,0.002578455,0.003390544,0.004248385,-0.0022093,-0.000459916,0.002425991,0.003813988,-0.000219897,-0.001455121,0.004515489,-0.003141413,-0.001496374,-0.001739951,-0.002713882,-8.32E-05,-0.004398076,0.002059514,0.004241869,-0.004530088,-0.003275193,0.003311462,0.002658734,0.002485777,-0.000894976,-0.001438713,-0.00131142,-0.001216165,0.003857281,-0.003292942,-0.003531261,-0.004500217,-0.000751581,-0.001783396,0.001667597,-0.000689478,0.002429167,0.000854897,0.004122919,0.003328335,-0.000390569,0.000400667,0.001994504,Sell,7.617728532
610,-0.002742661,0.003668288,0.002382746,-0.000278564,-0.002514624,8.40E-05,0.004634942,0.004982702,-0.002727929,-0.000546197,-0.002728789,0.002413337,-0.004141528,-0.000993881,-0.004022865,-0.002524086,0.001231,0.003135303,0.001868784,0.003873892,0.001668346,-0.004149353,0.00488236,0.002754668,-0.004470354,0.004760415,-0.00441485,-0.002658388,0.003690082,0.000825143,0.002309487,-0.002138487,-0.000731784,0.004340084,0.003062323,-0.001127335,0.004168386,-0.002063955,0.001122264,0.004546412,0.000643513,-0.003240482,-0.003545411,0.002700736,0.000500629,-0.000848786,-0.001882197,0.004399447,0.001996719,-0.00091926,-7.62E-05,-0.003101367,0.001101372,0.001093414,0.003641826,0.001630201,0.000346319,0.003938061,-0.001797518,0.000414325,0.003237467,-0.00445293,-0.000422488,-0.003060414,0.001870252,-0.002133318,0.003323215,-0.000200363,0.001642804,-0.003964026,0.000178444,-0.000524721,-0.000302427,0.004237464,0.001662432,0.00078506,0.004470498,-0.001708581,-0.000578124,-0.002725199,-0.001819356,-0.00364981,-0.002555349,0.004962607,0.003999222,-0.00399241,0.000343615,-5.02E-05,0.00398529,-0.003448962,0.004671733,-0.004294901,0.001015607,0.00062236,0.002262045,0.002968681,0.000583781,0.002463243,-0.000799416,0.000174587,Sell,7.142857143
611,-0.002437722,-0.000769907,0.007703636,-0.020511756,0.002020765,0.009664889,-0.004134087,-0.0024157,-0.010708654,-0.011746636,0.007962612,-0.011126679,-0.009896702,-0.004136347,0.002949976,0.001704332,0.012909992,0.005198398,0.009937108,-0.000387578,0.025904564,-0.012999672,-0.018557934,-0.010113412,0.004550886,-0.029897036,-0.005444274,0.00711201,-0.003389602,0.020213468,-0.006457549,-0.02842899,0.005824749,0.016312974,0.00051512,0.010679282,-0.016695824,-0.007655705,0.023339618,-0.018805362,0.011892833,-0.015844516,-0.021595825,0.01570776,-0.014343145,-0.022509478,0.007903142,0.005501558,0.018446868,0.003735958,-0.009069134,-0.002033852,0.015229286,0.000308025,6.08E-05,0.003804717,0.002445968,0.009937487,0.017154664,-0.003920528,-0.000553592,-0.020297032,0.013596244,-0.008785086,-0.018792352,0.001676149,0.001247214,0.004753073,0.000802071,-0.008185777,-0.012131321,-0.002666257,-0.013573553,-0.002156991,0.01442655,0.004422587,-0.031212311,-0.003094347,0.005636408,0.000654055,-0.024041854,-0.003542705,-0.001941493,0.008700541,0.000885952,-0.001093906,-0.002266761,0.016618956,-0.011397553,-0.023743989,-0.006127846,-0.001213122,0.006998481,-0.001759913,0.00877174,0.002920432,-0.022053987,-0.007959678,-0.00133274,-0.017294213,Sell,13.33333333
612,0.00157689,-0.004131771,0.011369265,-0.014518635,0.00026342,-0.003821685,-0.012757323,0.00787435,-0.001170066,-0.000884064,0.010554349,0.001164044,-0.002500729,0.003200656,-0.00598321,-0.014441846,0.006478278,-0.005706002,0.002251054,-0.011701109,0.005108629,0.006423187,0.000319682,-0.011859626,-0.002826294,-0.002691526,0.001984402,0.002048308,-0.001278998,-0.002816265,0.004869421,-0.011125186,0.008173926,0.004214489,0.008694162,0.003538507,-0.000598223,-0.002623336,-0.005471453,-0.004119018,-0.006081736,0.007913698,-7.39E-05,0.003728116,-0.00194862,-0.007379069,-0.014579392,0.00837053,0.00806354,-0.004678466,0.001555164,0.002166898,-0.009304142,0.013900173,-0.00617844,-0.003676742,9.13E-05,-0.00045621,-0.014856821,-0.008509282,0.006257841,-0.005550676,0.016399754,-0.011604172,-0.004042833,0.009207613,0.001978119,-0.003254287,-0.005018366,-0.002861993,-0.007658878,0.011781843,0.001115068,-0.003248786,0.011112468,-0.003388638,0.009316389,-0.001647416,0.001000673,-0.001555001,-0.018256124,0.004201778,4.53E-05,0.001075613,0.001458435,-0.001845232,-0.015793728,0.006428339,0.013602447,-0.005965553,-0.002121014,0.009926332,0.008153673,0.000630951,0.017676,-0.003861091,0.003908234,-0.00097731,0.004286635,-0.003986436,Sell,22.72727273
613,0.011045129,-0.006557129,-0.009003969,-0.014740648,-0.00303298,0.004794716,-0.02818996,0.004918774,-0.002170943,-0.010804717,0.005809022,-0.013187195,-0.011826419,0.001457926,-0.00264961,0.00422269,0.000264844,0.007010876,-0.001863045,0.001374211,0.004236257,0.000384812,0.004044392,-0.008142194,-0.006245858,-0.011583461,0.007509437,-0.002628531,-0.005348929,-0.002303314,0.006914269,-0.010052548,-0.01263067,0.00931897,0.015471792,0.004772186,-0.000619405,0.00959477,0.021019768,0.00094201,-0.002959024,-0.006578947,-0.001455603,0.014719128,0.008844261,-0.007243412,-0.010826116,0.012692068,0.009131862,-0.007574733,-0.012100316,0.005723707,0.002825962,-0.000933233,-0.009096727,-0.00105067,0.008992424,-0.015693108,-0.000718327,0.001583558,-0.005172465,-0.009205896,-0.003344419,0.002013728,-0.00590147,0.006878358,0.007348151,-0.000796387,0.010158465,-0.012939353,0.006569679,0.014198069,-0.004418631,0.011908878,-0.001580502,0.02388254,-0.012815224,-0.006359754,0.008549754,-0.008741481,-0.001190859,0.005612181,-0.000476819,0.00387525,0.010949726,0.013499126,0.00039751,0.001797579,0.006112621,0.003093303,-0.004880718,-0.001833559,0.004998076,0.010611825,0.001036834,0.003613186,-0.022023097,-0.018592678,0.00708464,0.016035553,Sell,23.52941176
614,0.006144261,-0.000529698,0.000790476,0.00196405,0.002739491,0.001117861,-0.003304168,-0.004065538,0.005612935,0.001130226,0.011568519,-0.005444147,0.001815479,-0.003227995,-0.00616159,0.005060703,-0.001833153,-0.007635151,0.004986298,-0.00800127,0.001468901,0.0001451,-0.007329864,-0.007114462,-0.004833092,-0.008390021,-0.000341298,0.001993602,-0.002780496,-0.006040856,0.006073245,-0.006714381,-0.002887456,-0.000288218,-0.000388434,0.004536603,0.003612168,0.000314422,-0.004693329,0.002695564,-0.005196788,-0.000183359,-0.004717702,0.001067325,0.005584154,-0.005541782,0.002816547,-0.000220536,0.010253322,0.000404776,-0.00593707,-0.000903676,-0.003188335,-0.00264701,0.002848056,0.00152102,0.004567423,-0.009817868,0.000435011,-0.000965849,-0.003588699,-0.001955455,0.006899345,-0.011556076,0.001353033,0.00826537,-0.006066286,0.003793585,0.001568961,-0.00018493,-0.003325733,-0.000434629,0.006368393,0.005539657,0.004614596,-0.006840854,0.004963346,-0.002254718,0.001315876,0.002543668,-0.009245086,-0.004552937,0.002847897,0.002683429,-0.002934458,0.002604941,0.001396804,-0.00815868,0.005528052,-0.000441597,-0.011930869,-0.002434643,-0.001577564,0.003359264,-0.000242116,-0.001731685,-0.006468223,-0.014977025,0.007471685,0.001055296,Sell,22.72727273
615,-0.002473305,-0.002904999,-0.001603318,0.00061102,-0.00160525,0.000709445,0.000117255,0.000175212,0.004099857,-0.001889929,-0.001406679,0.000483153,0.001927927,0.003332875,0.00242141,0.004860507,0.000427447,0.004010445,-0.001254477,0.003731675,0.002835252,0.003388008,0.003369391,0.001770412,0.004459868,0.00127121,-0.003414714,0.004335349,0.002155289,-0.004340621,0.003442977,-0.003694587,0.004651404,-0.004387323,0.002460131,-0.001913964,-0.002096084,-0.001899284,0.003834363,0.004143839,0.003632739,0.004342384,0.000204702,0.001974989,-0.000176459,0.000604535,0.000323257,0.000338792,-0.001101193,0.002659282,-0.002256445,0.002335647,-0.001778092,0.004212902,-0.000565624,0.004225648,0.004417789,0.003964649,-0.00235669,0.00382647,-0.004773546,-0.003289752,-0.000402774,0.003133952,0.004452557,0.000937445,0.003180407,-0.002390739,-0.000660024,0.003350623,-0.003640624,0.001160342,-0.000619844,-0.001902877,0.000203678,0.002719557,-0.001386361,0.003198321,-0.004174193,0.00396376,-0.002542494,-0.003218117,0.002756988,-0.001791689,0.002635725,-0.000342778,0.000719707,0.000312701,0.004478435,0.000516158,0.000380011,0.00321979,-0.003638594,0.003777807,0.004500129,0.002692338,0.004435292,-0.002032247,-0.00240557,-0.00030229,Sell,8.463949843
616,0.00233027,0.002563204,0.003025947,-0.009029348,-0.000207128,0.001031342,-0.003129552,0.010209095,-0.000518552,-0.004818349,0.001097349,-0.003501126,-0.004568654,-0.008168213,-0.00330737,0.002623233,0.006297806,0.002125743,0.004722942,0.001487505,0.01405025,0.000124464,-0.001425941,-0.003981161,0.00356705,-0.000804392,-0.006363191,0.00103978,0.004387341,-0.003048196,-0.003197889,0.005124163,-0.005497132,-0.000642288,0.000866559,0.008264983,-0.004689865,-0.009279055,0.00120276,0.000215817,0.004708529,0.007180093,-0.000242235,-0.001897481,0.003662664,-0.003950212,-0.001430141,-0.002694193,0.003737267,-0.003237423,-0.004964443,0.005078627,0.010008494,0.007654547,-0.005253893,0.000486608,0.001572701,0.007390643,-0.003126245,0.002639611,-0.000495787,-0.004543574,-0.000254884,-0.007625935,-0.006285486,0.00238299,0.001938633,0.001860086,0.002972651,-0.011031536,-0.005293974,0.004150637,-0.003776331,0.002407305,-0.001141666,0.003137365,0.003941031,0.005385573,0.005620793,-0.00483834,-0.006556096,-0.001239003,0.001791906,-0.006021099,-0.003268558,0.002766035,-0.000454115,0.009482449,-0.001110702,-0.010781488,0.005178967,0.000815556,0.011274618,0.002275527,0.002693411,0.003295629,-0.004121687,0.004172641,0.000358046,-0.000139054,Sell,29.62962963
617,-0.00650125,0.009859028,-0.00787749,-0.001883307,0.002227918,0.006819946,-0.010511832,-0.002169636,0.004027407,0.002345007,0.017815586,-0.01967683,-0.006851274,0.00127943,-0.009996913,0.000692735,0.018368859,0.014366304,-0.002593493,-0.003455938,0.009283415,0.003283233,-0.004018558,-0.013303759,6.96E-05,-0.003284607,0.010018077,0.004460234,-0.009473484,0.003816457,0.004326084,-0.006721847,-0.009927087,-0.001451465,0.005527389,0.011303375,0.004379272,0.003129101,0.016333884,-0.010900967,0.00092854,0.004188229,-0.000692737,0.008978949,-0.011118282,-0.012944192,-0.003328033,0.002315396,0.003154012,-0.00138211,-0.00676983,0.014848282,0.008485285,0.002652733,0.007971996,-0.002897022,0.006887693,0.006538769,-0.019777935,-0.005084649,-0.018260276,-0.010076966,-0.004665793,-0.01377443,-0.012886425,0.004411811,0.010263675,0.000220525,-0.009722361,-0.01890262,-0.013362171,0.004355107,-0.018652383,0.001371801,0.001624127,0.01012668,0.002639891,0.002187563,-0.00631386,-0.001370786,-0.011212115,0.002138435,-0.001146386,0.007868779,-0.000823993,0.009001629,-0.010450259,0.007544387,-0.00473273,-0.014925317,0.006815672,0.006547893,0.005307403,0.000555037,0.003958629,-0.013384938,0.005868428,-0.008808885,-0.005142008,-0.001453178,Sell,29.62962963
618,0.056416847,-0.008834166,-0.002595306,-0.020525917,-0.002112006,-0.018845843,-0.025503602,-0.009401743,-0.014159606,-0.022658676,-0.008470146,-0.02928392,-0.017642824,-0.03602386,-0.001521581,0.020868525,0.011283125,-0.033163454,-0.01597894,-0.003561321,0.003181846,-0.016489452,-0.009560112,-0.019241631,0.02945521,0.009257536,-0.013357905,0.019052232,-0.002460082,-0.019172251,0.017924422,0.013014999,0.025928918,-0.010266019,0.010226348,0.009195107,-0.03463603,0.007445308,0.004739031,-0.020620741,-0.018669074,0.029766144,-0.014023867,0.002217354,0.028430767,-0.036546554,-0.010603915,0.001520163,0.027558107,0.010293021,-0.020237647,0.016145175,0.016663464,-0.001517333,-0.005357706,0.03956103,-0.004005298,-0.013547632,-0.005765831,0.000872123,0.011303444,-0.034159187,0.026619976,0.002522682,0.005860248,-0.004009964,0.006529674,0.029715829,0.030806446,0.023496738,-0.004305097,0.003505923,-0.02884184,-0.009728592,0.01358515,0.016821044,-0.019388823,-0.021903891,-0.007995111,-0.002953002,-0.005044559,0.004386393,-0.008578282,0.01396328,0.004968097,0.031511974,0.012226821,-0.007983564,0.011871737,0.001266383,-0.023328835,-0.006519813,-0.01296642,-0.010424244,0.021459721,0.027401276,-0.05372058,-0.023142777,0.003796614,0.012525279,Sell,42.85714286
