,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Label
1233,-0.010992326,-0.012367486,0.013114812,-0.001413882,-0.003409619,-0.009445697,-0.004475345,-0.002082476,-0.002602459,0.012483126,0.015169607,-0.01429596,-0.010517471,0.005830631,-0.026448507,0.018227685,0.012253809,-0.001577132,-0.015073501,-0.007615646,0.011474902,-0.013461113,-0.004651447,-0.014500827,0.002407224,-0.035119213,0.01163757,-0.003901843,-0.009637369,0.00515388,0.014910037,0.004466645,0.017447056,-0.000808345,0.023836989,-0.001794724,-0.004169431,-0.016770953,0.026450489,-0.014202385,-0.011045584,0.002639119,0.007425672,-0.007116568,-0.008116484,-0.012301902,0.004259639,0.01816694,0.017207667,0.01015633,-0.002512501,0.023612311,0.015858784,-0.004985299,0.001892681,-0.001996713,-0.001539721,-0.01251033,-0.006983083,0.008693192,-0.013481455,-0.00427376,0.002559968,0.007527088,-0.016437821,-0.0013427,-0.002938259,0.006293256,0.014388977,-0.003256977,0.000422797,-0.013229579,-0.006782954,0.026168726,-0.000102036,0.003529486,-0.027667116,-0.000751506,-0.007845728,-0.016556587,-0.011925072,-0.017062763,0.011628628,0.006793753,-0.014113234,0.007494585,-0.015311658,0.011313815,0.007688604,-0.014633732,-0.000287308,-0.020639375,-0.001819419,-0.009332823,0.012644283,0.005424362,-0.008403599,-0.020118833,0.010327274,-0.007859414,14.9122807,Don't move
1234,-0.022128556,-0.012639066,0.011604172,-0.010318888,0.019707883,0.008092774,-0.009687032,-0.01089992,-0.022195121,-0.001277223,0.006166757,-0.017273095,-0.003795687,-0.004834396,-0.017195327,-0.010709338,0.012276318,-0.009692865,-0.008400274,-0.006710421,-0.000734906,-0.015307435,-0.008092607,-0.009214603,0.008405234,-0.021318743,0.009308284,-0.010011113,0.005435268,0.000107702,0.01380074,0.000515593,-4.33E-05,-0.005908801,0.03000143,-0.001118999,0.006201587,-0.028372927,0.03172098,-0.013421237,-0.008450523,-0.015077118,-0.02048787,-0.013551082,-0.006899318,-0.017401416,0.005948803,-0.005695616,0.013009067,-0.007496757,-0.014362547,0.009290327,0.005893621,-0.007730361,-0.022907734,0.012123988,0.000203617,0.015372207,0.001744926,-0.006712751,0.001173238,0.00927971,0.004202194,-0.006269188,-0.005476632,-0.003255777,-0.007382086,0.014260868,0.02323538,0.000994945,0.001436941,0.006211111,-0.03143306,0.023197401,0.03732941,0.015956879,-0.007401576,-0.007509416,-0.010075032,0.013700902,-0.013470873,0.013103537,-0.005461088,0.00383086,0.003272505,0.028645566,-0.026078831,0.004446876,0.007059574,-0.018196603,0.005673933,-0.02068329,0.027867185,0.018710203,0.002225509,-0.023305835,-0.010049412,-0.025270952,0.002895951,0.009113445,18.91891892,Don't move
1235,0.003372933,-0.003749602,-0.001247582,-0.009495936,0.007413759,-0.005569127,-0.012272447,0.002616384,-0.006549737,0.007950867,0.008300607,-0.000517898,-0.012590338,0.006486757,-0.003401513,-0.005133096,0.00152345,-0.002818956,-0.00384922,0.004900953,0.001374284,-0.008545512,0.000209851,-0.007960012,0.001180416,-0.005938299,0.004463934,-0.001942694,0.009614217,0.007715927,0.005646834,-0.010615727,-0.007344329,0.00296259,-0.000675109,0.007468984,5.45E-05,-0.009845963,0.01021012,-0.012906914,0.003224433,0.003775393,-0.001649211,-0.002495684,-0.001467573,3.37E-05,-0.007030794,-0.004747918,0.004967976,-0.007211253,-0.004520183,0.009710856,0.009003446,-0.005245233,-0.006589875,0.003938352,-0.002801426,0.002367624,-0.003186799,-0.00711837,-0.004182226,-0.010703785,-0.003704667,-0.001127392,-0.010858051,0.007011111,0.01276605,0.006816832,-0.001421417,-0.003580771,-0.001281434,0.003680072,-0.006668293,0.008833597,-0.006092006,0.002232398,-0.006852466,0.006638238,-0.001164778,-0.001144155,-0.008288153,-0.006408954,0.002982362,-0.001319447,-0.003462699,0.00614172,0.002188522,-0.003407428,0.011583185,0.002569086,0.000955969,-0.003291011,0.010493984,0.004777493,-0.008698769,0.005927804,-0.011725915,-0.011328291,-0.003984656,0.004686742,5.681818182,Don't move
1236,-0.006242107,-0.015588427,0.006397679,-0.007010348,0.01609621,0.021114223,-0.024591403,-0.006409814,0.007722513,0.011119152,0.007331994,-0.009834961,0.017701596,-0.008796472,-0.034904994,-0.006077942,0.018743522,0.006606356,0.007610867,0.027087124,-0.007276585,0.000761907,-0.01364996,0.018442642,-0.000618607,-0.019838016,0.015016859,-0.019570911,0.002804776,-0.027470078,-0.005767288,-0.02360079,0.005978246,-0.003982921,4.42E-06,-0.002309882,-0.019882888,-0.01173928,-0.010540061,-0.008021365,0.006392502,0.002056954,-0.008991646,0.01594831,0.028836632,-0.005576631,-0.003671798,0.021204898,0.001882898,-0.001828367,-0.00547158,0.023341853,0.00763041,-0.016516175,-0.01376883,0.021612514,-0.0139631,-0.005843149,-0.002209912,-0.006533414,-0.00069764,0.007340813,-0.000794633,-0.008134065,0.014504616,0.016622879,-0.004798508,0.007913945,-0.001574809,-0.011055199,0.00120032,-0.009393391,-0.006989,0.01770671,0.010432581,0.011535472,-0.01916806,-0.00123568,0.011358856,0.010130868,-0.03725749,0.013615125,-0.016561018,0.005781998,0.007251904,0.005835932,-0.031187825,0.026683562,0.010794915,-0.008280659,-0.01687481,-0.001779096,0.017987331,0.012301372,0.008656992,-0.002772222,-0.04087668,-0.027429758,-0.001817787,-0.010813179,7.407407407,Don't move
1237,-0.007884913,0.015965074,0.00346828,-0.032821342,-0.030777551,0.005928348,-0.0024448,0.008504237,-0.005869631,0.014594151,0.005088548,-0.018177025,-0.033722255,0.021977574,-0.004648387,-0.010168698,0.03683359,0.023170717,-0.001266508,0.020666433,-0.000297801,0.015162214,-0.035390135,-0.000425706,0.007097464,0.002783007,-0.006588033,0.005263748,0.017778626,0.04662847,0.014526615,0.012702984,-0.006332744,-0.01542064,-0.000557247,0.024659596,-0.006087204,-0.002252451,0.032183155,-0.039229337,-0.013343186,0.00614896,-0.003150397,0.002012948,-0.041971948,-0.00184052,0.014756232,0.004924111,0.005468389,0.026077654,0.009492906,0.008338837,0.02599274,0.016953612,0.002979377,0.012081307,-0.010036617,-0.020272365,0.03544678,-2.98E-05,-0.005090771,-0.014150803,-0.015475834,-0.028598618,-0.006621981,0.009924755,0.009220038,0.023889542,0.024448816,-0.004693648,-0.01972635,-0.025171293,-0.024830595,0.000234179,-0.009994496,-0.02850972,0.002891741,0.00869523,-0.005407118,0.00260876,0.000196832,-0.004685435,-0.025387345,0.000505427,-0.017397298,0.003864254,-0.031230433,-0.013095234,-0.002638658,-0.013475825,-0.018325862,-0.025169754,0.023824658,0.04633494,-0.013092094,-0.01315198,-0.03603907,-0.014215462,0.002911749,0.014271709,15.38461538,Don't move
1238,-0.005460701,0.001036372,0.005068115,0.007065398,0.003602036,-0.006594567,-0.002714125,0.008554985,4.10E-05,0.002667254,0.003666787,-0.003299382,-0.005823345,0.000871371,-0.008101057,0.003095616,0.00026591,-0.002238784,-0.005224591,0.004936682,0.000994039,-0.004428871,-0.005715825,-0.005234148,-0.005678544,-0.010601116,0.008296397,0.00385175,0.002443163,0.006875297,0.002910287,-0.006558103,0.001409553,-0.004830175,-0.009102214,0.002731818,-0.002573432,-0.0055152,0.005781692,-0.009333095,0.005999081,0.005161991,-0.00102847,-0.001876523,0.002392054,-0.007786147,-0.001963111,0.003475723,-0.003947007,0.006482869,0.004056627,-0.001387266,0.00013345,-0.004468728,0.003557984,0.000361011,-0.012548663,0.007144866,-0.000185532,0.0016913,0.001895277,-0.002835077,0.000537563,-0.006118029,0.005706498,0.008984737,-0.000158338,0.007723151,-0.002544395,-0.007143895,0.001412745,-0.001834877,-0.004568121,0.000461936,0.003642425,-0.004971813,-0.001726728,0.000745525,0.008879288,0.00309991,-0.004734078,-0.005938046,-0.001381384,0.000160474,-0.002504121,0.004438734,-0.005913811,0.002280175,-0.000679868,-0.00682413,0.002079697,-0.002296022,-0.001924125,0.009577936,0.004069908,-0.004612274,-0.001582883,0.000297356,-0.001989187,-0.001551074,24,Don't move
1239,0.011519574,-0.008902947,-0.010907863,-0.02202848,0.001288232,0.0182454,0.013218458,0.020073429,-0.019286472,-0.009709393,-0.004092614,-0.021427684,-0.017291063,-0.023542719,-0.022807637,0.003999605,0.015358189,-0.010606607,-0.00519161,-0.010479067,0.024436343,-0.02307014,-0.011952685,-0.004349686,0.012014166,-0.009497076,-0.007530472,-0.012036659,-0.002752712,-0.013814013,-0.00794705,-0.008824838,0.011477414,0.006557623,0.017654773,0.017336916,-0.02261443,-0.011620952,0.029520897,-0.020645477,0.004899658,0.005542711,-0.024293568,-0.012419537,0.01023033,-0.00353317,-0.016617171,0.004256959,0.006671112,-0.028459176,-0.029919196,0.020388773,0.029635044,0.006198891,0.007983478,3.45E-05,0.01792987,-0.0063134,0.008907985,-0.01301392,-0.007328167,-0.025028737,0.00147226,0.002689009,0.007462496,0.007736488,-0.00045303,0.014470568,0.015426179,0.007388618,-0.006775519,0.005166538,-0.01769322,0.001905542,0.02452578,0.02396741,0.000950605,-0.031372685,-0.008225883,-0.009213446,-0.018270157,0.006925089,0.016225854,0.016284747,-0.005570831,0.023288378,0.00494667,0.001067996,6.18E-06,-0.017187614,-0.015275177,-0.01145905,0.017316401,0.008566433,0.013667725,0.009567689,-0.029835159,-0.021762744,0.002371932,-0.004668796,16.66666667,Don't move
1240,0.022741036,0.011154331,-0.005734679,-0.009858236,-0.008786106,0.00254411,0.013061449,-0.002483346,-0.018593922,0.00180501,0.006666457,-0.007238108,-0.020301512,-0.020543285,-0.002638915,0.021480486,0.010597688,-0.003210968,-0.026510227,4.38E-06,0.002815877,-0.031026881,-0.032851644,-0.02119724,0.009882826,-0.001645564,0.022802988,0.004804599,-0.03776319,-0.007483817,-0.008842073,-0.034820754,0.004682949,-0.012993229,-0.005086917,-0.011258672,-0.029564641,-0.017192494,0.022903811,-0.031147245,-0.01472705,0.023371877,-0.027122067,-0.00576865,0.020356141,-0.02456193,-0.008803114,0.001285452,-0.01003111,-0.006933908,-0.007278896,0.020211443,0.008977123,-0.006285085,-0.009142225,0.026549267,-0.017574951,0.009529158,-0.001310909,-0.004940774,0.002368317,-0.011699367,0.01481165,-0.011668945,-0.016316084,0.00702916,0.004625483,0.031827897,-0.01747447,0.019250544,-0.007600697,-0.011486646,-0.027344596,-0.000397114,0.009063613,-0.005900262,-0.002398807,-0.02495566,-0.002499279,-0.000408445,-0.010461736,0.022950675,0.007277952,0.02547493,-0.008664523,0.02626042,0.015324752,-0.004330515,0.017521486,-0.011897041,-0.007157643,-0.006170365,0.009244816,0.002650279,-0.006867561,0.012054334,-0.03440242,-0.034559812,0.014509166,0.007256218,18.60465116,Don't move
1241,0.005904935,-0.002203784,0.0177979,-0.005665464,0.018099934,-0.016124392,-0.014844278,0.006370344,9.91E-05,0.012426799,0.007921402,-0.010222042,-0.003828268,0.006501942,-0.00697531,-0.003022433,0.012492005,-0.011556367,-0.020376809,0.009736733,0.004805712,-0.007551814,-0.015678138,-0.014176697,-0.005132224,-0.006029664,0.01202212,0.006907893,0.009117499,0.008907096,0.013015747,-0.009947841,0.01381314,0.003236468,-0.007913493,-0.002216968,-0.013092454,-0.001415367,0.002927884,-0.021124706,0.000582857,-0.00346347,-0.008050292,-0.013764926,0.015487801,-0.015270913,0.000823168,0.010737568,-0.00020369,0.000463123,0.002412672,0.002052208,0.010734854,0.002061704,0.001890538,-0.010797231,-0.015191486,-0.005804037,0.001992331,-0.000826539,0.003884256,-0.011394572,0.005842391,-0.021805946,0.006232459,0.009771254,-0.008712173,-0.004804696,1.23E-05,-0.009480543,0.00041792,0.000529602,-0.00076047,0.001412509,-0.004676393,-0.000762799,-0.017965183,0.003133299,0.009882974,0.00182145,-0.0175411,0.002666965,0.010967809,-0.002020729,4.79E-05,0.004675474,-0.011787415,0.004237373,-6.08E-05,-0.008786419,-0.010526392,-0.014938233,-0.004774699,0.001338163,0.012902935,-0.01131931,-0.008010523,-0.013609383,-0.000935397,0.001852693,10.52631579,Don't move
1242,0.004468618,-0.006049458,-0.005311673,-0.026312022,0.016517373,0.011359678,-0.025291182,0.005357364,-0.002396938,0.009463786,0.016897323,-0.018899962,0.002372794,-0.003811139,-0.018873444,0.010144533,0.034347884,-0.003115186,0.002934262,-0.004845336,-0.000591245,-0.011393736,-0.024606781,-0.027518056,-0.009610993,-0.018263765,-0.000638343,0.014913918,0.016031545,0.005938849,0.010433942,-0.004601021,-0.008309757,-0.00745103,0.006170638,-0.008617586,-0.007692342,-0.005525678,0.019498862,-0.025639998,-0.007942885,0.008466296,-0.00246125,0.001502544,-0.004442717,-0.009407841,-0.000263619,0.012362845,0.004873114,-0.004600793,-0.008317932,0.008393587,0.011671538,0.000757224,0.00150004,0.009075458,-0.007321043,-0.007018715,-0.009347482,-0.007209334,-0.008496748,-0.001718978,0.011693507,-0.024611419,-0.013595675,0.009636719,0.000902592,0.006478977,0.004241171,-0.02855543,-0.004918086,0.021260818,-0.023554485,0.012976779,-0.006961111,0.010821721,-0.011022836,-0.000202449,0.000865025,-0.008320999,-0.02472241,0.005434004,0.006413002,0.018141575,-0.003966085,0.023332428,-0.007813943,-0.001220005,-0.009009629,-0.017497936,0.004095911,-0.01259661,0.003909125,0.008269252,0.020150205,-0.011147717,-0.008717474,-0.035435617,0.007566056,-0.005902285,9.634551495,Don't move
1243,-0.029091535,0.004991241,0.003891268,-0.03598469,-0.001457749,-0.06421436,0.018243706,-0.026477933,-0.03284992,0.026465742,0.03829353,-0.03682816,-0.038977094,0.029332,-0.030913068,0.05155225,0.05035249,0.003892194,-0.006788741,0.03664506,0.042086296,0.00485161,-0.027808854,-0.03728351,-0.024202758,-0.035195928,-0.01630633,0.02830104,-0.000611375,0.016583707,0.05711122,-0.000697223,0.025186393,-0.016061682,0.023461746,0.048929863,-0.03925767,-0.016726393,0.05022079,-0.0782228,-0.022792205,0.002484649,-0.017408384,-0.02911082,-0.004926251,-0.007953061,-0.007035083,0.041556213,0.003843531,0.03589686,0.05195019,0.022816796,0.034008186,-0.017279811,-0.017166672,-0.013117038,-0.048981257,-0.01043707,0.045320537,0.045491625,-0.00311123,-0.037424423,-0.003941535,-0.01918133,-0.013545477,0.006966667,-0.005673173,0.002442849,0.017461007,-0.015605803,-0.006165611,-0.032949883,-0.004764187,0.028872449,-0.017072847,0.029273007,-0.06068364,-0.03785679,-0.007035987,-0.005275883,-0.04261962,-0.037810963,0.001663887,0.009020058,-0.045584746,-0.00479767,-0.037820682,0.018021539,-0.018284144,-0.02873112,-0.0202674,-0.0703921,0.025031652,-0.021063715,-0.024466045,-0.038487513,-0.005676771,-0.032028858,0.036358006,0.013852416,8.817427386,Don't move
1244,-0.024602914,-0.007872745,0.020692512,-0.0176863,0.033248745,-0.012673061,-0.024785904,0.003315189,0.006850116,0.026555872,0.014367922,-0.028086355,0.013539738,0.005477129,-0.021376457,0.02118263,0.023000514,-0.003667301,0.015737323,0.00316352,0.001301258,-0.028948588,-0.005036367,-0.015469739,0.00864538,-0.06946373,0.009681921,-0.012386538,-0.013921027,0.017231777,-0.000226737,-0.034204863,-0.013530118,-0.003973461,0.010960016,0.016800707,-0.000445224,0.000711488,0.053688727,-0.017732158,-0.030176152,0.01957997,-0.010492036,0.025990553,-0.003215926,-0.028734969,0.004144488,0.004355526,0.032817744,-0.026204098,-0.0288127,0.03148793,0.03453409,0.003679804,-0.042571165,-0.025250712,-0.004784721,-0.005965471,-0.000749721,0.004282211,-0.0049905,-0.028745156,0.004970228,-0.030656297,-0.012187695,0.012067627,0.002472672,0.014588253,0.023976963,-0.027181251,-0.026187198,0.05189296,-0.013055201,0.02054793,0.034956124,0.021619225,-0.018469237,-0.011354454,0.012419143,-0.01562318,-0.04688781,0.005171848,-0.007783882,0.021967411,-0.0238703,0.005674057,-0.012082441,-0.00740925,0.014258266,-0.014957245,-0.006438774,-0.01275819,0.028809384,0.001734081,0.024789575,-0.010321867,-0.037203103,-0.0329165,-0.002248644,0.000136338,16,Don't move
1245,-0.001234639,0.020375988,0.019134074,-0.032086127,-0.002302635,-0.002864191,-0.04061698,-0.006235838,-0.010294054,0.006299041,0.013130217,-0.025710061,-0.01130827,0.017662812,-0.024163622,0.006681829,0.034365077,-0.021863114,-0.014308997,0.013560248,0.015195914,-0.001255893,-0.004079003,-0.011520399,0.001369324,-0.02821191,-0.010519183,0.027198007,0.017093591,-0.015222838,0.01445946,-0.004248995,-0.003559426,0.025633238,0.027235601,0.02857586,-0.03695151,-0.014394931,0.034689784,-0.013189057,0.000933198,0.002925776,-0.002296844,-0.0057891,-0.027752265,-0.03603539,-0.009081812,0.018369222,-0.017816134,0.004108788,-0.00817395,0.019693164,0.031958528,0.003622618,-0.014957013,0.004816017,-0.012660642,-0.008388207,-0.008882749,-0.003959687,-0.000668453,-0.02897513,-0.01011301,-0.014693382,-0.008372968,0.000437227,0.00437573,0.022627875,0.011315648,-0.015260037,-0.023154717,0.005385844,-0.014914393,0.028752418,0.00619623,0.014140126,-0.046418834,0.007830568,0.005390888,-0.009594826,-0.010599507,0.000463231,0.013995663,0.00908835,-0.001355402,0.014738021,-0.023317676,0.028106473,0.01062629,-0.02214235,-0.012128346,-0.018726064,0.004829818,-0.003894992,0.014526229,0.000982922,-0.006620458,-0.036639996,-0.002799022,-0.012712849,20,Don't move
1246,0.064324886,0.03139187,-0.06623784,-0.002967739,-0.05805767,0.06552732,-0.085073166,-0.07700388,0.009151045,-0.0653959,-0.052819535,0.03675525,-0.055894732,0.02753575,0.007840698,0.059020687,-0.05180564,0.015857102,-0.000715581,-0.041409936,-0.014982636,0.09390099,-0.003322979,-0.01129268,-0.06445556,-0.01382899,-0.02923878,0.022168979,0.048419755,-0.048814073,-0.08822709,0.034617808,-0.007981712,0.030486751,0.042470716,-0.019491717,0.028425526,-0.050464436,-0.04410312,-0.002102529,-0.011387752,-0.044691812,0.04531692,0.066312276,-0.003693098,-0.022805568,-0.06074528,-0.025152644,-0.047654986,-0.025218334,-0.03975938,-0.041454,0.026622046,-0.03458327,0.04621601,0.074682236,0.07118001,-0.13476104,0.017649742,0.005209361,-0.046823513,0.05558389,-0.006842198,-0.00951708,-0.009725931,0.08133232,0.09828952,-0.07203883,0.04775013,0.04793691,0.054926638,0.039053984,0.000226463,-0.014887869,-0.010911483,-0.025700603,-0.013784622,-0.03750434,-0.024996283,0.002838813,-0.005460748,-0.007726057,0.043794915,0.041333217,0.0713913,-0.033380926,0.02152622,0.03830323,0.010545853,-0.06632612,0.00659209,0.038822465,-0.019417439,0.009046514,0.004033329,0.011549129,-0.006364728,-0.013142132,-0.019191744,-0.017641488,7.692307692,Don't move
1247,0.019278811,-0.027600177,-0.006252663,-0.03304181,0.03824841,0.005257285,-0.06334796,0.027254391,0.024634002,-0.01005238,-0.008746602,-0.017109156,-0.04945278,-0.013979074,-0.0314182,0.022203116,0.004383885,-0.009431363,-0.02599113,-0.048929278,-0.017507289,0.013465907,-0.02714271,0.024350896,-0.08060606,0.017625317,0.021429509,-0.04026897,0.021158267,-0.074247904,-0.000514486,-0.021165453,0.058073286,0.022193542,0.033395514,-0.016067425,0.014568206,-0.018644588,-0.08582075,0.041840326,0.010369501,-0.007937546,0.004851481,0.001398442,-0.007052068,0.044342723,-0.000493827,0.006703513,-0.006722712,-0.03224378,-0.07557528,0.084334165,-0.021304654,-0.062569216,-0.020279916,-0.003223552,0.004930771,-0.019009292,-0.02724772,-0.049093857,-0.037093174,-0.049552023,0.05101293,-0.026925262,0.005820543,-0.0298403,0.027228868,-0.056426797,0.014539835,0.013742995,0.003379059,0.038596228,-0.035473987,0.039686877,0.08879003,0.036330253,0.048259012,-0.0136224,0.05775831,0.07437411,-0.054209586,-0.03643969,0.007597701,0.002616084,-0.009647611,0.032030985,0.010548379,-0.014490966,0.010724761,0.018649412,-0.00543334,0.003724299,0.009004605,0.023891708,0.12910987,0.006827883,-0.005156545,0.04876179,-0.07510726,-0.04249584,15.15151515,Don't move
1248,-0.010133612,-0.04104628,-0.003673634,-0.02334063,0.06760401,-0.018146388,-0.047872763,0.06534004,0.043276466,-0.033076536,-0.03902665,0.03873983,-0.045115072,-0.009531462,-0.027726805,0.06099189,-0.001052689,0.006380055,-0.016018827,-0.0635715,-0.037712015,0.012929523,-0.06209745,0.050796695,-0.04482165,0.05135195,0.021109072,-0.016504062,0.006188184,-0.05562407,0.02118285,0.006176877,0.048635527,0.00316741,0.020535408,-0.03145159,0.04533399,-0.002826767,-0.06639277,0.025053097,-0.002725337,0.023015404,0.065391146,0.03845597,-0.018030832,0.039307084,-0.04981271,0.014508433,-0.031219617,-0.038643852,-0.033948783,0.025407398,-0.00459408,-0.028272359,-0.0589971,-0.019576572,0.028409593,0.023468154,-0.04663908,-0.020181298,-0.040568527,-0.050763488,0.012561721,-0.019942032,0.014339119,-0.029792232,0.045867495,-0.033593107,0.008033543,0.06652735,0.057289943,0.05483245,-0.006843671,0.001340141,0.110249974,0.031549852,0.053224683,-0.022491476,0.07097429,0.075603604,-0.09972129,-0.056846324,-0.054735936,0.03231758,0.017558089,0.046547815,0.01895097,0.004601833,-0.03121481,0.015497298,0.012701806,0.04919226,0.010032006,0.015053106,0.07907156,0.03886334,0.004656427,0.04101173,-0.06408766,-0.0655777,12,Don't move
